-1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01
-1.611809565095832042e+01 -7.449252474135362512e+00 -6.751204112199447493e+00 -6.337477398659531858e+00 -6.038224252451197316e+00 -5.800210118310922702e+00 -5.599716549231403384e+00 -5.424083300971791033e+00 -5.265744185032107616e+00 -5.119809372476060716e+00 -4.982930899924236101e+00 -4.852712313994199000e+00 -4.727376790306099252e+00 -4.605569032635309590e+00 -4.486231236222156582e+00 -4.368522339413473787e+00 -4.251763724882921203e+00 -4.135401686084370532e+00 -4.018980848549558615e+00 -3.902124930999995467e+00 -3.784522525592000974e+00 -3.665916367015642496e+00 -3.546095058384843401e+00 -3.424886545144009364e+00 -3.302152843649399205e+00 -3.177785678128938862e+00 -3.051702782193461694e+00 -2.923844693663720573e+00 -2.794171923471390429e+00 -2.662662416793061482e+00 -2.529309251380889023e+00 -2.394118537014008119e+00 -2.257107493079075322e+00 -2.118302689959638219e+00 -1.977738445298119929e+00 -1.835455369178300433e+00 -1.691499053567711464e+00 -1.545918901521234901e+00 -1.398767091120670214e+00 -1.250097668246663352e+00 -1.099965761295605304e+00 -9.484269100349120851e-01 -7.955365000425449473e-01 -6.413492936578324422e-01 -4.859190480998603623e-01 -3.292982113792400911e-01 -1.715376868135713995e-01 -1.268665732098177637e-02 1.472075388299516341e-01 3.080994885314367049e-01 4.699457476588113081e-01 6.327048545550956193e-01 7.963373188255039592e-01 9.608055904029951799e-01 1.126074013191774359e+00 1.292108766985091028e+00 1.458877800793638935e+00 1.626350760214979152e+00 1.794498911023610033e+00 1.963295060764523203e+00 2.132713479787817779e+00 2.302729822864722831e+00 2.473321052272114073e+00 2.644465363019032456e+00 2.816142110710348589e+00 2.988331742395368362e+00 3.161015730628741860e+00 3.334176510873784860e+00 3.507797422300820145e+00 3.681862651972349632e+00 3.856357182360047542e+00 4.031266742103338352e+00 4.206577759893662005e+00 4.382277321350628085e+00 4.558353128744642824e+00 4.734793463413977221e+00 4.911587150721546280e+00 5.088723527397057467e+00 5.266192411112829319e+00 5.443984072146036191e+00 5.622089206985706689e+00 5.800498913749325247e+00 5.979204669280857587e+00 6.158198307809326089e+00 6.337472001054442750e+00 6.517018239673105562e+00 6.696829815947796583e+00 6.876899807624772265e+00 7.057221562816640592e+00 7.237788685890182094e+00 7.418595024266228855e+00 7.599634656064028881e+00 7.780901878527704874e+00 7.962391197177321800e+00 8.144097315631572798e+00 8.326015126053283311e+00 8.508139700172783648e+00 8.690466280847802594e+00 8.872990274121752563e+00 9.055707241745354352e+00 9.238612894129298425e+00
-1.611809565095832042e+01 -1.611809565095832042e+01 -6.741303883668090968e+00 -6.035886510347894252e+00 -5.614824938400836629e+00 -5.308198274121572524e+00 -5.062720888468312808e+00 -4.854631254805242158e+00 -4.671232610903146565e+00 -4.504928841595058131e+00 -4.350807055850050453e+00 -4.205503353415829260e+00 -4.066612636501337086e+00 -3.932356767191223845e+00 -3.801386357302977359e+00 -3.672656465172372098e+00 -3.545345421725988544e+00 -3.418799952789447705e+00 -3.292496926464391294e+00 -3.166015935476546694e+00 -3.039019126011499150e+00 -2.911235983794949078e+00 -2.782451581679457053e+00 -2.652497292258543471e+00 -2.521243291215238269e+00 -2.388592389416303696e+00 -2.254474873953665526e+00 -2.118844134665543333e+00 -1.981672918369431047e+00 -1.842950097941413290e+00 -1.702677874003496461e+00 -1.560869347763203407e+00 -1.417546417556317495e+00 -1.272737961028363785e+00 -1.126478271174199186e+00 -9.788057187096099732e-01 -8.297616162208364399e-01 -6.793892617372622178e-01 -5.277331411361251279e-01 -3.748382703284655060e-01 -2.207496596170759884e-01 -6.551188402417940093e-02 9.083125521615018072e-02 2.482369914172758985e-01 4.066637874997554580e-01 5.660714760711025306e-01 7.264213539726230850e-01 8.876762395408038797e-01 1.049800499716451396e+00 1.212760053114138037e+00 1.376522354241728419e+00 1.541056363235577154e+00 1.706332504749124679e+00 1.872322618996622223e+00 2.038999907403513667e+00 2.206338874843526199e+00 2.374315270042187453e+00 2.542906025389557012e+00 2.712089197123913831e+00 2.881843906615728645e+00 3.052150283290812727e+00 3.222989409576976882e+00 3.394343268134318414e+00 3.566194691530567340e+00 3.738527314445482475e+00 3.911325528428406972e+00 4.084574439187589334e+00 4.258259826356098010e+00 4.432368105654760804e+00 4.606886293355729300e+00 4.781801972939326184e+00 4.957103263830565432e+00 5.132778792099013998e+00 5.308817663005645393e+00 5.485209435282301094e+00 5.661944097032842294e+00 5.839012043149445219e+00 6.016404054142626023e+00 6.194111276288998269e+00 6.372125203006458349e+00 6.550437657372127020e+00 6.729040775703979627e+00 6.907926992132511046e+00 7.087089024093977230e+00 7.266519858681670385e+00 7.446212739796362889e+00 7.626161156041383116e+00 7.806358829311880854e+00 7.986799704031610325e+00 8.167477936994053778e+00 8.348387887767971804e+00 8.529524109630425954e+00 8.710881340993099187e+00 8.892454497290264825e+00 9.074238663299082575e+00 9.256229085865047779e+00 9.438421167007406964e+00 9.620810457381120173e+00 9.803392650073686099e+00 9.986163574716595548e+00 1.016911919189266555e+01
-1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -6.320809377836744680e+00 -5.607941198794569537e+00 -5.179429414873976789e+00 -4.865299132628240208e+00 -4.612222428313165423e+00 -4.396402911895318510e+00 -4.205116152586526823e+00 -4.030745724118238726e+00 -3.868365918522271407e+00 -3.714607523460531802e+00 -3.567067482741427931e+00 -3.423976727226897054e+00 -3.284001462911510849e+00 -3.146118201973218564e+00 -3.009531780456292438e+00 -2.873619559293264736e+00 -2.737892173617832992e+00 -2.601965080164747146e+00 -2.465537355093526450e+00 -2.328375491917130446e+00 -2.190300738313028184e+00 -2.051179003472539897e+00 -1.910912682169329635e+00 -1.769433945834112620e+00 -1.626699185083784638e+00 -1.482684377216934246e+00 -1.337381211815355631e+00 -1.190793847871088440e+00 -1.042936203395254280e+00 -8.938296976252986248e-01 -7.435013796275797837e-01 -5.919823872065597126e-01 -4.393066878319849544e-01 -2.855100595863397372e-01 -1.306292754221120012e-01 2.529854138975902444e-02 1.822364186612422943e-01 3.401479179134413999e-01 4.989974192924708229e-01 6.587503268544923074e-01 8.193732096205328386e-01 9.808338914150983578e-01 1.143101500394231307e+00 1.306146487322939809e+00 1.469940620061065184e+00 1.634456960340995080e+00 1.799669827749369677e+00 1.965554754836674745e+00 2.132088436452285407e+00 2.299248675717751045e+00 2.467014328488758235e+00 2.635365247698677749e+00 2.804282228607901217e+00 2.973746955689104077e+00 3.143741951646626287e+00 3.314250528887453306e+00 3.485256743622500597e+00 3.656745352672083005e+00 3.828701772971924822e+00 4.001112043720228328e+00 4.173962791067545197e+00 4.347241195225710619e+00 4.520934959856773183e+00 4.695032283595233835e+00 4.869521833554976809e+00 5.044392720674434116e+00 5.219634476758576724e+00 5.395237033083285283e+00 5.571190700435771248e+00 5.747486150473452682e+00 5.924114398292668504e+00 6.101066786107449680e+00 6.278334967947164280e+00 6.455910895289981077e+00 6.633786803556722234e+00 6.811955199396757976e+00 6.990408848704055877e+00 7.169140765307442820e+00 7.348144200284483674e+00 7.527412631853213298e+00 7.706939755800323866e+00 7.886719476408291740e+00 8.066745897847406255e+00 8.247013316001789107e+00 8.427516210701250898e+00 8.608249238333295139e+00 8.789207224811789843e+00 8.970385158880807452e+00 9.151778185733823179e+00 9.333381600930108490e+00 9.515190844591481678e+00 9.697201495863872367e+00 9.879409267629293723e+00 1.006181000145477178e+01 1.024439966276577962e+01 1.042717433623250578e+01 1.061013022135802686e+01 1.079326362825821306e+01
-1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -6.017913249141898291e+00 -5.297493221393201779e+00 -4.861413964697917756e+00 -4.539655276833868491e+00 -4.278854100080359046e+00 -4.055186997402640436e+00 -3.855910435034353601e+00 -3.673396790170115445e+00 -3.502716906758279514e+00 -3.340505539720326489e+00 -3.184370494156892217e+00 -3.032559754268472130e+00 -2.883761911391366617e+00 -2.736980211437912480e+00 -2.591449508359668918e+00 -2.446579367885191036e+00 -2.301913734526686905e+00 -2.157101456323950117e+00 -2.011874157731682100e+00 -1.866029239502211112e+00 -1.719416563404323028e+00 -1.571927862254294928e+00 -1.423488220807481053e+00 -1.274049169189712671e+00 -1.123583058621093089e+00 -9.720784741890668990e-01 -8.195364969392473498e-01 -6.659676674114111128e-01 -5.113895312146358174e-01 -3.558246682975832464e-01 -1.992991237582822928e-01 -4.184117094689653038e-02 1.165196517593498210e-01 2.757532801701856329e-01 4.358296814696103194e-01 5.967192647259190741e-01 7.583931743225281741e-01 9.208234909286684422e-01 1.083983360336388646e+00 1.247847066811523575e+00 1.412390064475911533e+00 1.577588977595123954e+00 1.743421578432616581e+00 1.909866749493206672e+00 2.076904435465581233e+00 2.244515588938657658e+00 2.412682112967991177e+00 2.581386802768475430e+00 2.750613288175212112e+00 2.920345978016849919e+00 3.090570007160095223e+00 3.261271186689416179e+00 3.432435957464409881e+00 3.604051347134007433e+00 3.776104930569393225e+00 3.948584793596110476e+00 4.121479499852080508e+00 4.294778060565616506e+00 4.468469907030572230e+00 4.642544865550420674e+00 4.816993134625924711e+00 4.991805264169649980e+00 5.166972136542846705e+00 5.342484949224742152e+00 5.518335198939944952e+00 5.694514667085554649e+00 5.871015406315316376e+00 6.047829728153122808e+00 6.224950191522319543e+00 6.402369592090305872e+00 6.580080952339860900e+00 6.758077512289395905e+00 6.936352720794013216e+00 7.114900227367829899e+00 7.293713874475642456e+00 7.472787690248651415e+00 7.652115881584852453e+00 7.831692827599721518e+00 8.011513073397280138e+00 8.191571324135400900e+00 8.371862439362519837e+00 8.552381427605713071e+00 8.733123441192555347e+00 8.914083771291201330e+00 9.095257843154957555e+00 9.276641211559072175e+00 9.458229556418812578e+00 9.640018678578959666e+00 9.822004495765845888e+00 1.000418303869382619e+01 1.018655044731879755e+01 1.036910296723196723e+01 1.055183694618758850e+01 1.073474883075884456e+01 1.091783516311643254e+01 1.110109257792474047e+01 1.128451779935084787e+01
-1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -5.779379481344799174e+00 -5.051304806798565750e+00 -4.607544850501295919e+00 -4.278041264146516198e+00 -4.009403014100431761e+00 -3.777787449511512019e+00 -3.570440265756051890e+00 -3.379731164767048046e+00 -3.200735897406262076e+00 -3.030101004236203988e+00 -2.865452072470822564e+00 -2.705059835394630685e+00 -2.547639469069443496e+00 -2.392223460262067558e+00 -2.238077388374031695e+00 -2.084641918868885391e+00 -1.931491466920337796e+00 -1.778303860674528281e+00 -1.624837516911700641e+00 -1.470913917585388475e+00 -1.316403943051941416e+00 -1.161217090822386222e+00 -1.005292906681470422e+00 -8.485941467710985675e-01 -6.911013154184331153e-01 -5.328083086861470363e-01 -3.737189528980206510e-01 -2.138442700575593214e-01 -5.320033390849146504e-02 1.081933950252573495e-01 2.703153475014140050e-01 4.331428128333046357e-01 5.966526582399144241e-01 7.608218520389218309e-01 9.256278331107296031e-01 1.091048761199687966e+00 1.257063676017698306e+00 1.423652587598718933e+00 1.590796515769820285e+00 1.758477492823340649e+00 1.926678540378281124e+00 2.095383628903282780e+00 2.264577626346313100e+00 2.434246240696767316e+00 2.604375960023887604e+00 2.774953992530746927e+00 2.945968208384124321e+00 3.117407084483935886e+00 3.289259652885170748e+00 3.461515453250429530e+00 3.634164489467456072e+00 3.807197190393280195e+00 3.980604374568526005e+00 4.154377218668955152e+00 4.328507229416026725e+00 4.502986218646001682e+00 4.677806281231368324e+00 4.852959775554341881e+00 5.028439306245871876e+00 5.204237708922303085e+00 5.380348036673283652e+00 5.556763548077229053e+00 5.733477696543496371e+00 5.910484120802562913e+00 6.087776636386522000e+00 6.265349227961729106e+00 6.443196042393301681e+00 6.621311382437314208e+00 6.799689700971024209e+00 6.978325595684243154e+00 7.157213804166277171e+00 7.336349199332697246e+00 7.515726785144765110e+00 7.695341692581716408e+00 7.875189175832454147e+00 8.055264608678607274e+00 8.235563481045522494e+00 8.416081395701661805e+00 8.596814065090141455e+00 8.777757308278911097e+00 8.958907048018389219e+00 9.140259307897249386e+00 9.321810209588681673e+00 9.503555970180689982e+00 9.685492899585161908e+00 9.867617398021208075e+00 1.004992595356906371e+01 1.023241513979139761e+01 1.041508161341930006e+01 1.059792211210066704e+01 1.078093345220891486e+01 1.096411252671023462e+01 1.114745630308778068e+01 1.133096182132131347e+01 1.151462619192092873e+01 1.169844659401359444e+01
-1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -5.581494281092193255e+00 -4.845663393471175695e+00 -4.394114596352451940e+00 -4.056758387894162432e+00 -3.780183075100518764e+00 -3.540534575909805692e+00 -3.325055768612311446e+00 -3.126121442770563696e+00 -2.938819455486983756e+00 -2.759814415077545213e+00 -2.586754746907084179e+00 -2.417937521850394234e+00 -2.252106464796818752e+00 -2.088323580373637078e+00 -1.925883795743464688e+00 -1.764255963637995750e+00 -1.603040715403885264e+00 -1.441939508837754458e+00 -1.280731384183840138e+00 -1.119255204891823618e+00 -9.573959177855607683e-01 -7.950738344964680682e-01 -6.322362314769904845e-01 -4.688507578496054484e-01 -3.049002687645288034e-01 -1.403787906971259436e-01 2.471161137398077134e-02 1.903632479220256635e-01 3.565646469981868516e-01 5.233019433104830753e-01 6.905599103903908853e-01 8.583227135793848328e-01 1.026574446494031401e+00 1.195299501240544515e+00 1.364482812471188522e+00 1.534110007034095835e+00 1.704167484163511936e+00 1.874642445637464183e+00 2.045522890880859812e+00 2.216797588431713706e+00 2.388456032360827930e+00 2.560488390008250459e+00 2.732885445661219048e+00 2.905638543453883837e+00 3.078739531740657842e+00 3.252180710417723830e+00 3.425954782088016515e+00 3.600054807540713053e+00 3.774474165712017104e+00 3.949206518081911810e+00 4.124245777319344164e+00 4.299586079898472413e+00 4.475221762357395328e+00 4.651147340847577638e+00 4.827357493618723794e+00 5.003847046093945927e+00 5.180610958208931471e+00 5.357644313713087136e+00 5.534942311157580619e+00 5.712500256323171044e+00 5.890313555868325501e+00 6.068377712004562774e+00 6.246688318030708231e+00 6.425241054580460798e+00 6.604031686458244899e+00 6.783056059956734885e+00 6.962310100565715310e+00 7.141789810996252541e+00 7.321491269456599227e+00 7.501410628127008096e+00 7.681544111789873952e+00 7.861888016579515082e+00 8.042438708822576388e+00 8.223192623945706714e+00 8.404146265431865714e+00 8.585296203810568016e+00 8.766639075670681791e+00 8.948171582687006520e+00 9.129890490654181789e+00 9.311792628523138049e+00 9.493874887436863474e+00 9.676134219763337541e+00 9.858567638124430488e+00 1.004117221442025532e+01 1.022394507884905401e+01 1.040688341892304791e+01 1.058998447848102664e+01 1.077324555669867223e+01 1.095666400709770372e+01 1.114023723655508569e+01 1.132396270431352470e+01 1.150783792099450764e+01 1.169186044761513799e+01 1.187602789460992803e+01 1.206033792085872491e+01
-1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -5.411607651191595814e+00 -4.667921124158900703e+00 -4.208480764485409864e+00 -3.863173055971771852e+00 -3.578573070600762129e+00 -3.330822894613891805e+00 -3.107170008269145800e+00 -2.900001149476961970e+00 -2.704422229618103746e+00 -2.517120658422371982e+00 -2.335770992822701952e+00 -2.158698360480427958e+00 -1.984675145044815237e+00 -1.812791430898657019e+00 -1.642368652748483981e+00 -1.472899820496471612e+00 -1.304006817860937417e+00 -1.135409111598909560e+00 -9.669003637089909065e-01 -7.983306934317284664e-01 -6.295930894230558073e-01 -4.606129389326149570e-01 -2.913399384255306312e-01 -1.217418461056561652e-01 4.820032966841873712e-02 2.184960179146265835e-01 3.891478916722685977e-01 5.601539853106656253e-01 7.315092742741542420e-01 9.032068377956002925e-01 1.075238700255685131e+00 1.247596426938234915e+00 1.420271533900860028e+00 1.593255758780906417e+00 1.766541228999787272e+00 1.940120555545010728e+00 2.113986873917127696e+00 2.288133848614028576e+00 2.462555653427251467e+00 2.637246936628427019e+00 2.812202777650418373e+00 2.987418639970335299e+00 3.162890323460458397e+00 3.338613918390610724e+00 3.514585762462894447e+00 3.690802401673772160e+00 3.867260555378909892e+00 4.043957085643092420e+00 4.220888970759679282e+00 4.398053282696954724e+00 4.575447168153488064e+00 4.753067832866716635e+00 4.930912528807306572e+00 5.108978543898118119e+00 5.287263193914544246e+00 5.465763816248083273e+00 5.644477765243900436e+00 5.823402408853434409e+00 6.002535126373363283e+00 6.181873307071136914e+00 6.361414349524402212e+00 6.541155661526412146e+00 6.721094660431859324e+00 6.901228773837480901e+00 7.081555440509252008e+00 7.262072111483261594e+00 7.442776251280514899e+00 7.623665339187203571e+00 7.804736870561606032e+00 7.985988358136854259e+00 8.167417333295663440e+00 8.349021347298741347e+00 8.530797972453333600e+00 8.712744803212173039e+00 8.894859457196268693e+00 9.077139576137520649e+00 9.259582826739110928e+00 9.442186901453329284e+00 9.624949519177645740e+00 9.807868425870852391e+00 9.990941395091832433e+00 1.017416622846399576e+01 1.035754075606881663e+01 1.054106283677214329e+01 1.072473035848708456e+01 1.090854123837732814e+01 1.109249342300475405e+01 1.127658488842513762e+01 1.146081364023564397e+01 1.164517771357771458e+01 1.182967517309878325e+01 1.201430411287613609e+01 1.219906265630603670e+01 1.238394895596110956e+01
-1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -5.262168546959876458e+00 -4.510529477159257894e+00 -4.043100391222473000e+00 -3.689751096159609833e+00 -3.397050857197279505e+00 -3.141145204302304261e+00 -2.909292963250405428e+00 -2.693898670013186170e+00 -2.490090941186383411e+00 -2.294583217601690706e+00 -2.105077872242683501e+00 -1.919928208952843995e+00 -1.737933903403927838e+00 -1.558210429949208331e+00 -1.380101943766808281e+00 -1.203120991219345903e+00 -1.026905530884171025e+00 -8.511875723697912566e-01 -6.757698872352421171e-01 -5.005084975594550345e-01 -3.252994022727353496e-01 -1.500684718467401868e-01 2.523625462557646179e-02 2.006504333462733602e-01 3.761978640968103305e-01 5.518938462393183642e-01 7.277476921827337186e-01 9.037645925527251212e-01 1.079946984639544860e+00 1.256295542465564186e+00 1.432809880711903627e+00 1.609489044153582515e+00 1.786331837992585214e+00 1.963337041653400394e+00 2.140503538520138971e+00 2.317830386196722436e+00 2.495316845719445453e+00 2.672962383387569751e+00 2.850766655213990308e+00 3.028729481201661855e+00 3.206850814534992544e+00 3.385130709188802545e+00 3.563569288281028147e+00 3.742166714634364233e+00 3.920923164391710625e+00 4.099838804092074795e+00 4.278913771311914083e+00 4.458148158776471526e+00 4.637542001719385354e+00 4.817095268196053937e+00 4.996807852021285079e+00 5.176679567992873210e+00 5.356710149071305160e+00 5.536899245205338715e+00 5.717246423519115162e+00 5.897751169605606414e+00 6.078412889701096944e+00 6.259230913544729269e+00 6.440204497754844937e+00 6.621332829579332113e+00 6.802615030900279081e+00 6.984050162393673489e+00 7.165637227762897687e+00 7.347375177980327798e+00 7.529262915484731700e+00 7.711299298293525339e+00 7.893483143998528462e+00 8.075813233621857989e+00 8.258288315315233774e+00 8.440907107891376882e+00 8.623668304180634792e+00 8.806570574209498403e+00 8.989612568200486820e+00 9.172792919395126532e+00 9.356110246703412514e+00 9.539563157184469233e+00 9.723150248364023085e+00 9.906870110395004758e+00 1.009072132806802635e+01 1.027470248267871078e+01 1.045881215375900730e+01 1.064304892067958441e+01 1.082741136413037886e+01 1.101189806748611666e+01 1.119650761806357764e+01 1.138123860827699119e+01 1.156608963669781431e+01 1.175105930902480722e+01 1.193614623897006766e+01 1.212134904906641175e+01 1.230666637140118347e+01 1.249209684828134037e+01 1.267763913283436139e+01
-1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -5.128306353438067511e+00 -4.368620563795188261e+00 -3.893111206065860586e+00 -3.531638907376818626e+00 -3.230774439213722093e+00 -2.966673592620463484e+00 -2.726612489736793155e+00 -2.503018231882834232e+00 -2.291045494788341408e+00 -2.087435566135354748e+00 -1.889918897976068823e+00 -1.696875769386784860e+00 -1.507130658001923251e+00 -1.319820885702099211e+00 -1.134309004705946533e+00 -9.501222731468036420e-01 -7.669096641175769946e-01 -5.844106688014911732e-01 -4.024322994965079947e-01 -2.208319522967098214e-01 -3.950454966406501123e-02 1.416271388097402328e-01 3.226197877007098702e-01 5.035149992206275904e-01 6.843434124039230460e-01 8.651277662482907971e-01 1.045885167446801045e+00 1.226628755032111551e+00 1.407368909788520250e+00 1.588114122056228705e+00 1.768871605050557516e+00 1.949647720251298511e+00 2.130448265455053836e+00 2.311278663717663218e+00 2.492144081864892335e+00 2.673049499907273585e+00 2.853999747078483473e+00 3.034999515945893123e+00 3.216053362816487571e+00 3.397165700244016762e+00 3.578340785647509126e+00 3.759582708730812683e+00 3.940895379433479562e+00 4.122282517456459239e+00 4.303747643923159671e+00 4.485294075404857139e+00 4.666924920319001302e+00 4.848643077569050774e+00 5.030451237212239413e+00 5.212351882899736388e+00 5.394347295819397203e+00 5.576439559875290719e+00 5.758630567853659343e+00 5.940922028347097594e+00 6.123315473234120176e+00 6.305812265537617201e+00 6.488413607511454906e+00 6.671120548828685770e+00 6.853933994766997273e+00 7.036854714306798542e+00 7.219883348074757734e+00 7.403020416080647870e+00 7.586266325208178785e+00 7.769621376431337545e+00 7.953085771736760456e+00 8.136659620740068988e+00 8.320342946990122002e+00 8.504135693959973707e+00 8.688037730727145913e+00 8.872048857348730166e+00 9.056168809939139308e+00 9.240397265459924014e+00 9.424733846232271617e+00 9.609178124183555880e+00 9.793729624839771830e+00 9.978387831075895775e+00 1.016315218663624798e+01 1.034802209943675066e+01 1.053299694466077163e+01 1.071807606765987941e+01 1.090325878667046844e+01 1.108854439535673464e+01 1.127393216519006991e+01 1.145942134767446063e+01 1.164501117642695505e+01 1.183070086912188223e+01 1.201648962930693720e+01 1.220237664809888223e+01 1.238836110576614935e+01 1.257444217320517232e+01 1.276061901331697435e+01 1.294689078229004409e+01
